slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
147.0,12.0,-8.5,10021.865690937248,20657595.69382712,259.0291504247193,1789510.6654270769,4546.969773174164,6.97948634333603e+26,0.0,0.0,1.9101680195500906e+37,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1867838866807193e-99
148.0,12.0,-8.5,10280.22114748413,20657337.33837057,258.3554565468822,1835189.100861973,4595.737878916673,1.0171037709907533e+27,0.0,0.0,2.7388530807589815e+37,0.0,0.0,0.0024889953125840666,0.006083494621983943,0.0012321516160785186,1.1867838866807197e-99
149.0,12.0,-8.5,10538.213367751316,20657079.3461503,257.99222026718695,1882064.3578500447,4653.843783573142,1.4804685486693944e+27,0.0,0.0,3.943368607390361e+37,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785184,1.1867838866807193e-99
150.0,12.0,-8.5,10809.105199031863,20656808.454319023,270.8918312805463,1932525.6470969326,4718.383498327703,2.1901265816801098e+27,0.0,0.0,5.814359753441685e+37,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.1867838866807197e-99
151.0,12.0,-8.5,11093.541621876437,20656524.01789618,284.43642284457366,1986736.2696017697,4791.472323948694,3.2889535354054487e+27,0.0,0.0,8.76454680919946e+37,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1867838866807193e-99
152.0,12.0,-8.5,11366.580215423312,20656250.97930263,273.03859354687535,2039799.520236435,4868.600974096694,4.831258333661102e+27,0.0,0.0,1.2924523579655214e+38,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.1867838866807197e-99
153.0,12.0,-8.5,11635.344248026873,20655982.215270028,268.7640326035624,2092930.5265151507,4950.295112028847,7.010554789464633e+27,0.0,0.0,1.8866489319983742e+38,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.1867838866806984e-99
154.0,12.0,-8.5,11903.331288710939,20655714.228229344,267.987040684066,2146709.1709680366,5032.407853823012,1.009402236008965e+28,0.0,0.0,2.739718918160444e+38,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1867838866806986e-99
155.0,12.0,-8.5,12184.717681429209,20655432.841836624,281.38639271826935,2203954.316443492,5119.640637106906,1.468750390643665e+28,0.0,0.0,4.043058827921985e+38,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1867838866806984e-99
156.0,12.0,-8.5,12480.17339378339,20655137.386124272,295.45571235418277,2264802.467415395,5212.891539559343,2.157988806804732e+28,0.0,0.0,6.0537630308801474e+38,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.1867838866806984e-99
157.0,12.0,-8.5,12766.495049370076,20654851.064468686,286.3216555866848,2324373.210420088,5303.02803995438,3.104425845380497e+28,0.0,0.0,8.856885637772479e+38,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.1867838866806982e-99
158.0,12.0,-8.5,13050.405010756209,20654567.154507298,283.90996138613264,2383944.605038973,5393.069186019112,4.411663137304511e+28,0.0,0.0,1.2806817291698295e+39,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.183928990491573e-99
159.0,12.0,-8.5,13348.510470211648,20654269.049047843,298.1054594554393,2446936.989754084,5487.409750493671,6.316431006699664e+28,0.0,0.0,1.8744928044158808e+39,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785182,1.1867838866806984e-99
160.0,12.0,-8.5,13661.521202639859,20653956.038315415,313.0107324282113,2513438.4235995873,5586.542996999384,9.102461948282463e+28,0.0,0.0,2.7730065136166824e+39,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.1749240201362414e-99
161.0,12.0,-8.5,13889.360828973324,20653728.19868908,227.83962633346536,2561998.674524766,5659.208138475218,1.1790016221828533e+29,0.0,0.0,3.620136917948019e+39,0.0,0.0,0.002488995312584067,0.00608349462198394,0.0012321516160785184,1.173585883584765e-99
162.0,12.0,-8.5,14117.200455306789,20653500.359062746,227.83962633346536,2610681.989533071,5731.119737783802,1.5176219595332702e+29,0.0,0.0,4.7105711294135443e+39,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785182,1.1756844795251706e-99
163.0,12.0,-8.5,14356.432062956928,20653261.127455097,239.23160765013864,2661886.114371919,5806.685344078007,1.964629434143523e+29,0.0,0.0,6.192767727258078e+39,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785182,1.1867172983684705e-99
164.0,12.0,-8.5,14544.826953981412,20653072.732564073,188.3948910244842,2702242.6707967576,5866.08586907658,2.395667479239786e+29,0.0,0.0,7.616086788806517e+39,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785182,1.1743820549316124e-99
165.0,12.0,-8.5,14733.221845005895,20652884.33767305,188.3948910244842,2742623.524855384,5924.821685717925,2.9080311025440134e+29,0.0,0.0,9.3438124167138e+39,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.1735857797985569e-99
166.0,12.0,-8.5,14931.036480581604,20652686.52303747,197.81463557570842,2785030.0196055397,5986.457880772335,3.546215923313184e+29,0.0,0.0,1.1556042036202117e+40,0.0,0.0,0.002488995312584066,0.006083494621983938,0.001232151616078518,1.1420926454921201e-99
167.0,12.0,-8.5,15138.741847936099,20652478.817670118,207.70536735449386,2829541.757277419,6050.79129557387,4.3420038921894e+29,0.0,0.0,1.4400139890718452e+40,0.0,0.0,0.002488995312584066,0.0060834946219839375,0.0012321516160785182,1.1605637162337915e-99
168.0,12.0,-8.5,15356.832483658318,20652260.727034397,218.0906357222186,2876240.1125874314,6117.444934880748,5.334042596755125e+29,0.0,0.0,1.806873772160719e+40,0.0,0.0,0.002488995312584066,0.006083494621983938,0.001232151616078518,1.1736801657529844e-99
169.0,12.0,-8.5,15585.827651166648,20652031.73186689,228.99516750832953,2925207.397025243,6187.041551158435,6.568052682613691e+29,0.0,0.0,2.2811917131389287e+40,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785184,1.1736222698196282e-99
170.0,12.0,-8.5,15826.272577050395,20651791.286941003,240.444925883746,2976525.911931312,6259.382630828819,8.095774480556921e+29,0.0,0.0,2.8950676716900553e+40,0.0,0.0,0.0024889953125840666,0.006083494621983938,0.0012321516160785182,1.1735687035776516e-99
171.0,12.0,-8.5,16015.622956183843,20651601.93656187,189.35037913345,3016865.0028535444,6315.796153008814,9.481495924218664e+29,0.0,0.0,3.461241315756302e+40,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.1603712643885078e-99
172.0,12.0,-8.5,16204.973335317292,20651412.586182736,189.35037913345,3057134.561016442,6372.256755765595,1.103091773012368e+30,0.0,0.0,4.1199364139323584e+40,0.0,0.0,0.0024889953125840666,0.006083494621983938,0.0012321516160785184,1.1867838866806986e-99
173.0,12.0,-8.5,16403.791233407417,20651213.768284645,198.8178980901225,3099331.211475964,6430.648427483941,1.283121101643256e+30,0.0,0.0,4.924443238052837e+40,0.0,0.0,0.0024889953125840666,0.006083494621983938,0.0012321516160785184,1.1867838866806986e-99
174.0,12.0,-8.5,16612.550026402045,20651005.009491652,208.7587929946286,3143529.571174932,6491.312923266423,1.4901274914890376e+30,0.0,0.0,5.90545634810615e+40,0.0,0.0,0.0024889953125840666,0.006083494621983938,0.0012321516160785182,1.1867838866806982e-99
175.0,12.0,-8.5,16831.746759046404,20650785.81275901,219.19673264436005,3189806.3646955136,6553.741327820694,1.724714918141892e+30,0.0,0.0,7.097680740474445e+40,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785184,1.1867838866806986e-99
176.0,12.0,-8.5,17061.903328322984,20650555.656189732,230.15656927657807,3238240.822464877,6619.557850213292,1.9853525608679736e+30,0.0,0.0,8.538692824211215e+40,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785184,1.1867838866806986e-99
177.0,12.0,-8.5,17303.56772606339,20650313.99179199,241.664397740407,3288914.8068488576,6687.313263277363,2.2673941085289468e+30,0.0,0.0,1.0266702998350309e+41,0.0,0.0,0.0024889953125840658,0.006083494621983937,0.0012321516160785178,1.186783886680698e-99
178.0,12.0,-8.5,17557.315343690818,20650060.244174365,253.74761762742733,3341914.3797468618,6757.184021450698,2.56224053870916e+30,0.0,0.0,1.2317055245437734e+41,0.0,0.0,0.0024889953125840658,0.006083494621983936,0.0012321516160785178,1.186783886680698e-99
179.0,12.0,-8.5,17823.75034219962,20649793.809175853,266.4349985087987,3397330.1775970873,6829.778416781452,2.8570769365024544e+30,0.0,0.0,1.471765531782642e+41,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785186,1.1867838866806986e-99
180.0,12.0,-8.5,18103.507090633855,20649514.05242742,279.75674843423866,3455259.0060504996,6904.801143761274,3.135850895684264e+30,0.0,0.0,1.7484231177423324e+41,0.0,0.0,0.0024889953125840658,0.006083494621983936,0.0012321516160785178,1.186783886680698e-99
181.0,12.0,-8.5,18323.81553002582,20649293.74398803,220.30843939196296,3500706.1344993063,6963.171165540548,3.3249701955410143e+30,0.0,0.0,1.9794303079438578e+41,0.0,0.0,0.002488995312584066,0.0060834946219839375,0.0012321516160785182,1.186783886680698e-99
182.0,12.0,-8.5,18544.123969417782,20649073.435548637,220.30843939196296,3546011.55981828,7021.281347501748,3.483095302587664e+30,0.0,0.0,2.2214234723138577e+41,0.0,0.0,0.002488995312584066,0.006083494621983937,0.001232151616078518,1.186783886680698e-99
183.0,12.0,-8.5,18775.447830779343,20648842.111687277,231.32386136156111,3593432.980838049,7081.22546807377,3.615810253120272e+30,0.0,0.0,2.4851978894184397e+41,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.1867838866806982e-99
184.0,12.0,-8.5,19018.337885208985,20648599.221632846,242.89005442963918,3643066.1593515286,7143.086256532784,3.7219396942486565e+30,0.0,0.0,2.7702903098867763e+41,0.0,0.0,0.0024889953125840658,0.006083494621983937,0.001232151616078518,1.1717694609128411e-99
185.0,12.0,-8.5,19273.3724423601,20648344.187075693,255.03455715112116,3695015.3493650197,7207.519676746505,3.803918939834709e+30,0.0,0.0,3.0762307533801347e+41,0.0,0.0,0.002488995312584066,0.006083494621983937,0.0012321516160785182,1.1867838866806982e-99
186.0,12.0,-8.5,19541.15872736878,20648076.400790684,267.7862850086772,3749394.4149219324,7274.08238058205,3.8672496910657395e+30,0.0,0.0,3.402816442905211e+41,0.0,0.0,0.0024889953125840666,0.0060834946219839375,0.0012321516160785184,1.1867838866806982e-99
187.0,12.0,-8.5,19822.33432662789,20647795.225191426,281.17559925911104,3806328.8118287153,7343.0652044372,3.91882094952493e+30,0.0,0.0,3.7503043196582315e+41,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.173569267484441e-99
188.0,12.0,-8.5,20117.568705849957,20647499.990812205,295.2343792220666,3865957.8274294273,7414.606129111931,3.9645824758810744e+30,0.0,0.0,4.119427222369393e+41,0.0,0.0,0.0024889953125840666,0.0060834946219839375,0.0012321516160785184,1.1746294945128007e-99
189.0,12.0,-8.5,20427.564804033125,20647189.99471402,309.9960981831699,3928437.116189768,7488.876032628718,4.007512816365958e+30,0.0,0.0,4.511203156165666e+41,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.1867838866806982e-99
190.0,12.0,-8.5,20753.060707125456,20646864.49881093,325.49590309232843,3993941.786222984,7565.837360298731,4.046787568708322e+30,0.0,0.0,4.926599376668764e+41,0.0,0.0,0.0024889953125840658,0.006083494621983937,0.001232151616078518,1.1865575433815933e-99
191.0,12.0,-8.5,21094.8314053724,20646522.728112683,341.77069824694485,4062669.508774504,7645.980401794087,4.0785159830121746e+30,0.0,0.0,5.366185122308181e+41,0.0,0.0,0.002488995312584066,0.006083494621983937,0.0012321516160785182,1.186783886680698e-99
192.0,12.0,-8.5,21453.69063853169,20646163.868879523,358.8592331592921,4134841.571804787,7729.270631841283,4.0977417547468845e+30,0.0,0.0,5.8299259328900294e+41,0.0,0.0,0.0024889953125840658,0.006083494621983937,0.001232151616078518,1.1727084962378305e-99
193.0,12.0,-8.5,21830.492833348948,20645787.066684704,376.80219481725675,4210705.878240123,7816.102737953121,4.100892580983038e+30,0.0,0.0,6.317228191452737e+41,0.0,0.0,0.0024889953125840658,0.006083494621983936,0.0012321516160785178,1.186783886680698e-99
194.0,12.0,-8.5,22226.13513790707,20645391.424380146,395.6423045581196,4290540.7120129755,7906.749135857045,4.087470485730973e+30,0.0,0.0,6.827220891378328e+41,0.0,0.0,0.0024889953125840658,0.006083494621983937,0.0012321516160785182,1.1735687035776514e-99
