slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
1.0,17.0,-10.0,1e-05,12389211.559645044,1e-05,541501.897052145,4218.486215038741,2.8151540657935016e+16,0.0,0.0,8.877869861886386e+18,0.0,0.0,0.002516000525170997,0.006102550859362313,0.00132554747422226,0.0
94.0,17.0,-10.0,1000.0,12388211.559655044,0.7435271664824048,795279.1204081201,4454.619294432021,1.6151333065452562e+19,0.0,0.0,3.7871441089028614e+26,0.0,0.0,0.0025160005251709974,0.006102550859362311,0.00132554747422226,0.0
95.0,17.0,-10.0,1000.8922325997789,12388210.667422444,0.8922325997788857,795399.721796006,4098.329826962871,1.6846094325577497e+19,0.0,0.0,8.527205016248463e+26,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785182,9.999999999057029e-100
96.0,17.0,-10.0,1001.8290768295467,12388209.730578214,0.93684422976783,795939.1831287398,4093.3249019313903,3.963553401629036e+19,0.0,0.0,2.023725387306213e+27,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785184,4.122285173475312e-100
97.0,17.0,-10.0,1002.812763270803,12388208.746891774,0.9836864412562216,796074.6001239434,4092.7997951986154,6.8331668149008564e+19,0.0,0.0,4.14347866418089e+27,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,6.876398735775073e-100
98.0,17.0,-10.0,1003.845634034122,12388207.71402101,1.0328707633190328,796216.618377554,4092.6385393863056,9.414818867069714e+19,0.0,0.0,7.210131121163126e+27,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,1.1129827451141885e-99
99.0,17.0,-10.0,1004.930148335607,12388206.629506709,1.0845143014849845,796365.6785094328,4092.722544902112,1.142056421212279e+20,0.0,0.0,1.1116106040650543e+28,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,1.1129827451141883e-99
100.0,17.0,-10.0,1006.0688883521663,12388205.490766693,1.1387400165592336,796522.1264115022,4092.8109886768775,1.2712966296372352e+20,0.0,0.0,1.568149816250998e+28,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,1.1129827451141883e-99
101.0,17.0,-10.0,1007.2645653695535,12388204.295089675,1.1956770173871953,796686.2499600061,4092.9041061639628,1.365252021101062e+20,0.0,0.0,2.082943626758411e+28,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,1.1129827451141883e-99
102.0,17.0,-10.0,1008.5200262378099,12388203.039628806,1.2554608682565553,796858.3839491389,4093.0019447765626,1.4220649556913843e+20,0.0,0.0,2.6459706264005474e+28,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,1.1129827451141887e-99
