slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),surface num_a (/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
1.0,10.0,-8.0,1e-05,28286426.479390208,1e-05,725921.6592022085,4394.429335313019,3.614996576694419e+18,0.0,0.0,0.0,1.1400253204263521e+21,0.0,0.0,0.0025160005251709974,0.006102550859362313,0.0013255474742222603,0.0
93.0,10.0,-8.0,1000.0,28285426.479400206,36.9593520767294,865026.1386454597,4506.162609381725,5.835939907495275e+19,0.0,0.0,0.0,6.802080614883398e+28,0.0,0.0,0.0025160005251709974,0.006102550859362313,0.0013255474742222603,0.0
94.0,10.0,-8.0,1044.3512224920753,28285382.128177714,44.35122249207528,868275.6660288505,4148.710462167801,1.6166392413792193e+19,0.0,0.0,0.0,9.063209502784646e+28,0.0,0.0,0.002488995312584066,0.006083494621983942,0.0012321516160785184,1e-99
95.0,10.0,-8.0,1090.9200061087543,28285335.5593941,46.56878361667904,871989.4904665074,4147.936040872777,1.7638535201042952e+19,0.0,0.0,0.0,1.1653592717890898e+29,0.0,0.0,0.002488995312584066,0.006083494621983942,0.001232151616078518,2.0249385006558325e-100
96.0,10.0,-8.0,1139.8172289062672,28285286.6621713,48.897222797512995,875519.9017113454,4149.581364506634,1.9029577009097994e+19,0.0,0.0,0.0,1.4587996914653551e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0000095348537114e-99
97.0,10.0,-8.0,1191.159312843656,28285235.320087362,51.34208393738865,879206.9558846215,4152.3110344885645,2.057576400104353e+19,0.0,0.0,0.0,1.7919468161637307e+29,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,2.6119982613820246e-100
98.0,10.0,-8.0,1245.068500977914,28285181.41089923,53.90918813425809,883060.6214186748,4155.180898012399,2.2308546093183332e+19,0.0,0.0,0.0,2.171209981609577e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0153323572958533e-99
99.0,10.0,-8.0,1301.673148518885,28285124.806251686,56.604647540970994,887086.9791389576,4157.399409027803,2.4253186326253593e+19,0.0,0.0,0.0,2.6041497701915955e+29,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785186,1.0153313896274073e-99
100.0,10.0,-8.0,1361.1080284369043,28285065.37137177,59.43487991801955,891297.2726686771,4160.09555102854,2.644168726835062e+19,0.0,0.0,0.0,3.0997564611559775e+29,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,1.0153323584201329e-99
101.0,10.0,-8.0,1423.514652350825,28285002.964747857,62.40662391392053,895707.6307489093,4164.190665865342,2.8914529037031485e+19,0.0,0.0,0.0,3.668810379953692e+29,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0153323584166346e-99
102.0,10.0,-8.0,1489.0416074604416,28284937.437792744,65.52695510961655,900319.2458506082,4166.978257314841,3.1710925249370923e+19,0.0,0.0,0.0,4.3241033495082794e+29,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785186,1.0153323584201333e-99
103.0,10.0,-8.0,1557.8449103255389,28284868.63448988,68.8033028650974,905140.897179066,4169.74939936852,3.4880302386204086e+19,0.0,0.0,0.0,5.080929509179373e+29,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0153323584166344e-99
104.0,10.0,-8.0,1630.0883783338911,28284796.391021874,72.24346800835225,910179.1138472805,4172.341920663389,3.8480779443627745e+19,0.0,0.0,0.0,5.957625565746232e+29,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,1.0153323584201329e-99
105.0,10.0,-8.0,1705.944019742661,28284720.535380464,75.85564140876988,915443.4676010122,4175.116375652685,4.2581516152425415e+19,0.0,0.0,0.0,6.976253572373935e+29,0.0,0.0,0.002488995312584067,0.006083494621983944,0.0012321516160785184,1.0153323584166346e-99
106.0,10.0,-8.0,1785.5924432218694,28284640.886956986,79.64842347920838,920978.0697421958,4182.62319020603,4.728805425429684e+19,0.0,0.0,0.0,8.164031458990922e+29,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785186,1.015332358420133e-99
107.0,10.0,-8.0,1869.223287875038,28284557.25611233,83.6308446531688,926765.0518363713,4186.292322710349,5.26820611427676e+19,0.0,0.0,0.0,9.553458823792095e+29,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0153323584166344e-99
108.0,10.0,-8.0,1957.0356747608655,28284469.443725444,87.81238688582724,932813.7747537241,4189.936951330657,5.887993156380328e+19,0.0,0.0,0.0,1.1183992172272893e+30,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0153323584201329e-99
109.0,10.0,-8.0,2049.238680990984,28284377.240719214,92.2030062301186,939131.9275092862,4193.272926302596,6.601774719166416e+19,0.0,0.0,0.0,1.3103599452802505e+30,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785186,1.0153323584166346e-99
110.0,10.0,-8.0,2146.0518375326087,28284280.427562673,96.81315654162454,945732.9093084399,4196.820132808563,7.42618722576985e+19,0.0,0.0,0.0,1.5370888455404517e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.0153323584201327e-99
111.0,10.0,-8.0,2247.7056519013145,28284178.773748305,101.65381436870578,952650.0496863389,4203.120363600032,8.383867206131334e+19,0.0,0.0,0.0,1.8058550616986364e+30,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785186,1.0153323584201333e-99
112.0,10.0,-8.0,2354.4421569884553,28284072.037243217,106.73650508714107,959872.9337668736,4206.808746749481,9.49641702494578e+19,0.0,0.0,0.0,2.1255084875589224e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.0153323584201327e-99
113.0,10.0,-8.0,2466.515487329953,28283959.96391288,112.07333034149812,967415.2687690919,4210.74597456185,1.0792900253212464e+20,0.0,0.0,0.0,2.5069667689757266e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.0153323584201327e-99
114.0,10.0,-8.0,2584.192484188526,28283842.286916018,117.67699685857303,975287.6621505205,4214.517423140998,1.6535828801509487e+20,0.0,0.0,0.0,3.120621590466018e+30,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785186,1.015332358420133e-99
115.0,10.0,-8.0,2707.753330890028,28283718.726069316,123.5608467015017,983546.483039481,4222.9499932716935,4.784927198370982e+21,0.0,0.0,0.0,2.1765640023209835e+31,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,1.0153323584201633e-99
116.0,10.0,-8.0,2837.492219926605,28283588.98718028,129.73888903657678,992169.0453045446,4227.523674484197,2.5205868053979868e+23,0.0,0.0,0.0,1.0530500206335344e+33,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,1.0153323584201635e-99
117.0,10.0,-8.0,2973.71805341501,28283452.76134679,136.2258334884056,1001169.3894498055,4232.135733623815,3.235005585230848e+23,0.0,0.0,0.0,2.442814205820727e+33,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,6.256340098161709e-100
118.0,10.0,-8.0,3116.755178577836,28283309.72422163,143.0371251628259,1010560.3417835084,4236.605651206451,3.929745737063435e+23,0.0,0.0,0.0,4.215451292617824e+33,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785186,1.1007264459374456e-99
119.0,10.0,-8.0,3266.944159998803,28283159.535240207,150.18898142096722,1020354.3963294583,4240.842887230546,4.780712351249717e+23,0.0,0.0,0.0,6.479768633042048e+33,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.1007264459374456e-99
120.0,10.0,-8.0,3424.6425904908187,28283001.836809717,157.69843049201558,1030582.8965772182,4246.510976741869,5.8274580557796734e+23,0.0,0.0,0.0,9.377867080439702e+33,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,1.1007264459374454e-99
121.0,10.0,-8.0,3590.2259425074353,28282836.2534577,165.58335201661635,1041244.5645255683,4250.529245852757,7.125709019400737e+23,0.0,0.0,0.0,1.3098795888586784e+34,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,1.1007264459374456e-99
122.0,10.0,-8.0,3764.0884621248824,28282662.39093808,173.86251961744716,1052421.9544424508,4260.171765264521,8.759452313968345e+23,0.0,0.0,0.0,1.790154089099853e+34,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,1.1007264459374456e-99
123.0,10.0,-8.0,3946.6441077232016,28282479.835292485,182.55564559831953,1064085.1929458263,4265.3420201119425,1.2793136527001773e+24,0.0,0.0,0.0,2.5266645332900916e+34,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,1.1007264459374454e-99
124.0,10.0,-8.0,4138.327535601437,28282288.151864603,191.6834278782355,1076293.5308257015,4273.698067058779,1.5827837831100308e+24,0.0,0.0,0.0,3.4834460261865123e+34,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785182,1.1007264459374452e-99
125.0,10.0,-8.0,4339.595134873584,28282086.884265333,201.2675992721473,1089032.31470875,4279.022240893347,1.9546655811226576e+24,0.0,0.0,0.0,4.724106479253755e+34,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785182,1.1007264459371512e-99
