slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),surface num_a (/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
121.0,13.0,-10.0,3590.2259425074353,18180553.184818223,165.58335201661635,1064370.1374004509,4243.665626991529,8.359462101053298e+22,0.0,0.0,0.0,1.500126499460418e+33,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288454e-99
122.0,13.0,-10.0,3764.0884621248824,18180379.322298605,173.86251961744716,1082406.1280108835,4250.01345311997,1.0762244761666925e+23,0.0,0.0,0.0,2.0902126759831502e+33,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288454e-99
123.0,13.0,-10.0,3946.6441077232016,18180196.76665301,182.55564559831953,1101612.5825865862,4259.5034316772335,1.387153162535007e+23,0.0,0.0,0.0,2.8888071330517555e+33,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.0909467524288454e-99
124.0,13.0,-10.0,4138.327535601437,18180005.083225127,191.6834278782355,1122066.6639671267,4266.619350952676,1.797950400036997e+23,0.0,0.0,0.0,3.975655309194288e+33,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0909467524288452e-99
125.0,13.0,-10.0,4339.595134873584,18179803.815625858,201.2675992721473,1143904.2549557835,4273.908185492662,2.3337591658196684e+23,0.0,0.0,0.0,5.456933095010056e+33,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.0909467524288454e-99
126.0,13.0,-10.0,4550.926114109339,18179592.484646622,211.33097923575468,1167286.1871488113,4281.4987097662815,3.0410287397034624e+23,0.0,0.0,0.0,7.483636965456917e+33,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.090946752428845e-99
127.0,13.0,-10.0,4756.167557121819,18179387.24320361,205.24144301248072,1190475.0665668768,4288.852612800975,3.914813038291931e+23,0.0,0.0,0.0,1.0017497413089284e+34,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288452e-99
128.0,13.0,-10.0,4959.878874830327,18179183.5318859,203.71131770850766,1214027.9800209682,4296.185323215433,5.020556283501264e+23,0.0,0.0,0.0,1.324282332082597e+34,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.090946752428845e-99
129.0,13.0,-10.0,5173.775758424259,18178969.635002308,213.89688359393304,1239425.629525013,4303.910326124857,6.522636090247356e+23,0.0,0.0,0.0,1.7642636265784906e+34,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288452e-99
130.0,13.0,-10.0,5398.367486197889,18178745.043274533,224.59172777362969,1266920.837264969,4311.95891864057,8.614087252527152e+23,0.0,0.0,0.0,2.3743757144245456e+34,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0909467524288454e-99
131.0,13.0,-10.0,5614.883814108935,18178528.526946623,216.5163279110462,1294290.7775849698,4319.740909903759,1.1322390993374665e+24,0.0,0.0,0.0,3.147475242265581e+34,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288454e-99
132.0,13.0,-10.0,5828.201494874288,18178315.209265858,213.3176807653522,1322206.8489265642,4327.656354192201,1.4932595663211996e+24,0.0,0.0,0.0,4.152018783993656e+34,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0909467524288454e-99
133.0,13.0,-10.0,6040.387038840686,18178103.02372189,212.18554396639755,1351014.798346322,4334.616985735578,1.9843318309897097e+24,0.0,0.0,0.0,5.479831117748367e+34,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288456e-99
134.0,13.0,-10.0,6252.248120385999,18177891.162640344,211.86108154531266,1380961.9743845854,4343.637042168851,2.665950724829068e+24,0.0,0.0,0.0,7.261019730395148e+34,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0909467524288458e-99
135.0,13.0,-10.0,6463.957488404918,18177679.453272324,211.70936801891935,1412186.12424572,4352.676635681822,3.626694395040358e+24,0.0,0.0,0.0,9.682370140908303e+34,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0909467524288454e-99
136.0,13.0,-10.0,6675.3742623715925,18177468.03649836,211.41677396667444,1444781.591258719,4362.29734841515,4.999731335347932e+24,0.0,0.0,0.0,1.3015810707659894e+35,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
137.0,13.0,-10.0,6886.249883258058,18177257.160877474,210.87562088646538,1478813.4940994661,4373.705042607623,6.9860137250787e+24,0.0,0.0,0.0,1.7661631098255984e+35,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0909467524288458e-99
138.0,13.0,-10.0,7096.312004936889,18177047.09875579,210.062121678831,1514298.0806857233,4385.614001198483,9.88481564542872e+24,0.0,0.0,0.0,2.4209846072185773e+35,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0909467524288454e-99
139.0,13.0,-10.0,7305.343828631179,18176838.0669321,209.0318236942908,1551236.6790097074,4399.658626751328,1.4145872088957815e+25,0.0,0.0,0.0,3.3534843984549786e+35,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785188,1.090946752428846e-99
140.0,13.0,-10.0,7513.226758301455,18176630.18400243,207.8829296702763,1589615.1085485013,4416.261844612752,2.044175208895562e+25,0.0,0.0,0.0,4.693603978558602e+35,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288456e-99
141.0,13.0,-10.0,7719.944940916395,18176423.465819813,206.71818261493962,1629445.0504974392,4438.419106598324,2.979389849772009e+25,0.0,0.0,0.0,6.635887470552512e+35,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.0909467524288458e-99
142.0,13.0,-10.0,7925.5593283434555,18176217.851432387,205.61438742706096,1670902.8486746026,4478.045636898136,4.387451415973919e+25,0.0,0.0,0.0,9.480822989913078e+35,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785188,1.090946752428846e-99
143.0,13.0,-10.0,8130.049681019387,18176013.36107971,204.49035267593158,1713737.0733435156,4526.175905817667,6.490638154368975e+25,0.0,0.0,0.0,1.3666510760928204e+36,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785182,1.0909467524288456e-99
144.0,13.0,-10.0,8333.546149084508,18175809.864611644,203.4964680651211,1757772.9510545118,4582.683272000925,9.611168851889743e+25,0.0,0.0,0.0,1.983444436433518e+36,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.0909467524288458e-99
145.0,13.0,-10.0,8536.503485476775,18175606.907275252,202.95733639226506,1802967.4241487347,4640.2954025261415,1.42252565337738e+26,0.0,0.0,0.0,2.8939266550080206e+36,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.0909467524288458e-99
146.0,13.0,-10.0,8749.608688688651,18175393.80207204,213.10520321187832,1851699.3236710457,4712.762381943833,2.145030385218162e+26,0.0,0.0,0.0,4.335491255531462e+36,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
147.0,13.0,-10.0,8973.369152061125,18175170.04160867,223.76046337247223,1904136.5700315323,4792.135643584981,3.291834137217318e+26,0.0,0.0,0.0,6.658377297376831e+36,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
148.0,13.0,-10.0,9187.716983854323,18174955.693776876,214.3478317931987,1955428.2172091845,4876.1217680568425,4.938668372386193e+26,0.0,0.0,0.0,9.996755732998943e+36,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0909467524288456e-99
149.0,13.0,-10.0,9398.387954580758,18174745.02280615,210.6709707264344,2006768.5199040077,4960.860686324759,7.318750469709412e+26,0.0,0.0,0.0,1.4859128424524817e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
150.0,13.0,-10.0,9608.203430979489,18174535.20732975,209.81547639873142,2058726.9509287712,5044.413225413111,1.076223873683142e+27,0.0,0.0,0.0,2.1980222908024755e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
151.0,13.0,-10.0,9773.43311864349,18174369.977642085,165.229687664001,2100127.024438849,5113.545263352672,1.4508102661996802e+27,0.0,0.0,0.0,2.9539935922434762e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.0909467524288458e-99
152.0,13.0,-10.0,9938.662806307491,18174204.747954424,165.229687664001,2141966.12625525,5182.412076415709,1.9474073314205867e+27,0.0,0.0,0.0,3.968725903606336e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
153.0,13.0,-10.0,10112.153978354692,18174031.256782375,173.49117204720105,2186328.288783922,5254.285592983105,2.6398148154807914e+27,0.0,0.0,0.0,5.413026031969891e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
154.0,13.0,-10.0,10214.62220184507,18173928.788558885,102.46822349037814,2212675.7504180656,5296.793110762699,3.151015445964504e+27,0.0,0.0,0.0,6.431257104264651e+37,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0909467524288456e-99
155.0,13.0,-10.0,10317.090425335447,18173826.320335396,102.46822349037814,2239164.325511589,5340.071217479538,3.7546943071316726e+27,0.0,0.0,0.0,7.644563251457934e+37,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
156.0,13.0,-10.0,10424.682060000345,18173718.72870073,107.59163466489704,2267118.928348954,5385.049130276264,4.5047003197760527e+27,0.0,0.0,0.0,9.173012480416422e+37,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
157.0,13.0,-10.0,10537.653276398487,18173605.75748433,112.9712163981419,2296614.128753974,5432.350532049265,5.442062428316467e+27,0.0,0.0,0.0,1.1111834446061334e+38,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0909467524288456e-99
158.0,13.0,-10.0,10656.273053616536,18173487.137707114,118.619777218049,2327726.4394245385,5481.832626330798,6.620609580121886e+27,0.0,0.0,0.0,1.3588467638243202e+38,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.0909467524288458e-99
159.0,13.0,-10.0,10780.823819695486,18173362.586941034,124.55076607895144,2360533.691893417,5533.954928942335,8.11126789629133e+27,0.0,0.0,0.0,1.677443817652975e+38,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0909467524288456e-99
160.0,13.0,-10.0,10911.602124078387,18173231.80863665,130.77830438289902,2395116.044783187,5588.7980226917225,1.0008075898727999e+28,0.0,0.0,0.0,2.0901993465574636e+38,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785186,1.0909467524288456e-99
161.0,13.0,-10.0,11048.91934368043,18173094.49141705,137.317219602044,2431555.2946140617,5646.173659384647,1.2436290241030014e+28,0.0,0.0,0.0,2.6287449159943825e+38,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785184,1.089248908887588e-99
162.0,13.0,-10.0,11193.102424262577,18172950.308336467,144.1830805821462,2469932.6603185087,5706.631038318573,1.5563206533688178e+28,0.0,0.0,0.0,3.3363973228320717e+38,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785184,1.0741629674087126e-99
163.0,13.0,-10.0,11344.49465887383,18172798.916101858,151.3922346112535,2510329.3787790923,5769.566784642415,1.9613398357884472e+28,0.0,0.0,0.0,4.27280088146819e+38,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.072621848774474e-99
164.0,13.0,-10.0,11503.456505215647,18172639.954255514,158.9618463418162,2552825.8604547726,5835.664556468997,2.488942854360438e+28,0.0,0.0,0.0,5.520513107934313e+38,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.0909467524288458e-99
165.0,13.0,-10.0,11670.366443874555,18172473.044316854,166.90993865890704,2597502.5144919474,5904.661413674598,3.1800190078027957e+28,0.0,0.0,0.0,7.194370753541956e+38,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.0715979361497638e-99
166.0,13.0,-10.0,11801.808020568445,18172341.60274016,131.4415766938893,2632708.047019403,5959.146048773267,3.842916263730912e+28,0.0,0.0,0.0,8.787313946187314e+38,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.0672903802775606e-99
167.0,13.0,-10.0,11933.249597262335,18172210.161163468,131.4415766938893,2667928.364640148,6013.489607439863,4.629385021744943e+28,0.0,0.0,0.0,1.0706259572487161e+39,0.0,0.0,0.0024889953125840666,0.006083494621983938,0.0012321516160785184,1.090946421604927e-99
168.0,13.0,-10.0,12071.263252790919,18172072.14750794,138.01365552858374,2704910.8001123397,6069.74852697139,5.609815933372783e+28,0.0,0.0,0.0,1.3147875096813773e+39,0.0,0.0,0.0024889953125840666,0.006083494621983938,0.0012321516160785182,1.0650358894906605e-99
169.0,13.0,-10.0,12216.177591095931,18171927.233169634,144.91433830501296,2743728.340180695,6128.824958073706,6.837748611433247e+28,0.0,0.0,0.0,1.6272738911843542e+39,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.066965209418946e-99
170.0,13.0,-10.0,12368.337646316197,18171775.073114414,152.16005522026362,2784455.6382918046,6190.553647786192,8.382566039716851e+28,0.0,0.0,0.0,2.0295129573201e+39,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785186,1.05598411703508e-99
171.0,13.0,-10.0,12528.105704297473,18171615.305056434,159.7680579812768,2827167.9525621803,6254.67044294505,1.0334209362824437e+29,0.0,0.0,0.0,2.5501964614931138e+39,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.0012321516160785186,1.0783536666309971e-99
172.0,13.0,-10.0,12695.862165177814,18171447.54859555,167.75646088034065,2871943.7749823057,6320.692533368911,1.2809582784067502e+29,0.0,0.0,0.0,3.227870498052274e+39,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.0012321516160785186,1.0651226064009188e-99
173.0,13.0,-10.0,12872.006449102171,18171271.404311627,176.1442839243577,2918861.53238194,6390.69243041925,1.596022710819627e+29,0.0,0.0,0.0,4.114442941253018e+39,0.0,0.0,0.0024889953125840658,0.006083494621983938,0.0012321516160785184,1.0777560661382985e-99
174.0,13.0,-10.0,13056.957947222749,18171086.452813506,184.9514981205756,2968001.6779654245,6463.212792400722,1.9982405699841062e+29,0.0,0.0,0.0,5.279942819691505e+39,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785182,1.0647256493717596e-99
175.0,13.0,-10.0,13251.157020249353,18170892.253740482,194.19907302660437,3019444.332878058,6538.299154579917,2.512864376332937e+29,0.0,0.0,0.0,6.81888679250371e+39,0.0,0.0,0.0024889953125840666,0.0060834946219839375,0.0012321516160785182,1.0777959316737585e-99
176.0,13.0,-10.0,13455.066046927288,18170688.344713803,203.9090266779346,3073271.934075274,6615.817575846297,3.172153799954382e+29,0.0,0.0,0.0,8.858732383898908e+39,0.0,0.0,0.0024889953125840666,0.0060834946219839375,0.0012321516160785182,1.090946868642897e-99
177.0,13.0,-10.0,13669.170524939118,18170474.24023579,214.10447801183133,3129566.7805341138,6696.187342423007,4.016670037379123e+29,0.0,0.0,0.0,1.1570787518600308e+40,0.0,0.0,0.0024889953125840658,0.006083494621983938,0.0012321516160785184,1.0777403174161317e-99
178.0,13.0,-10.0,13893.980226851541,18170249.43053388,224.8097019124229,3188414.2788745044,6779.8745081786765,5.096374246317317e+29,0.0,0.0,0.0,1.518391237206939e+40,0.0,0.0,0.002488995312584066,0.0060834946219839375,0.0012321516160785182,1.0909468686428985e-99
179.0,13.0,-10.0,14130.030413859584,18170013.380346872,236.05018700804405,3249902.6729044802,6865.909347162906,6.47069772493877e+29,0.0,0.0,0.0,2.0000750681277964e+40,0.0,0.0,0.0024889953125840666,0.0060834946219839375,0.0012321516160785182,1.0778301709203082e-99
180.0,13.0,-10.0,14269.447555561212,18169873.96320517,139.41714170162604,3286098.548523538,6916.467596757033,7.414665778974624e+29,0.0,0.0,0.0,2.326072636988158e+40,0.0,0.0,0.0024889953125840658,0.006083494621983938,0.0012321516160785184,1.0909468686428985e-99
181.0,13.0,-10.0,14408.864697262838,18169734.546063468,139.41714170162604,3322204.5449836366,6966.874825384046,8.461028117539186e+29,0.0,0.0,0.0,2.6980751895777066e+40,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.0909468686428983e-99
182.0,13.0,-10.0,14555.252696049545,18169588.158064682,146.38799878670733,3360014.643771425,7018.888300796558,9.673014908627122e+29,0.0,0.0,0.0,3.144629142196793e+40,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.0012321516160785186,1.0778860715847768e-99
183.0,13.0,-10.0,14708.96009477559,18169434.450665955,153.7073987260427,3399600.4464608775,7072.8518908800115,1.1072089853504208e+30,0.0,0.0,0.0,3.6813283834641264e+40,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.0012321516160785184,1.0909468686428987e-99
184.0,13.0,-10.0,14870.352863437935,18169273.057897292,161.39276866234485,3441037.3709157784,7128.801409697704,1.2678949980291333e+30,0.0,0.0,0.0,4.326646663097844e+40,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.0012321516160785186,1.0909468686428985e-99
185.0,13.0,-10.0,15039.815270533396,18169103.5954902,169.4624070954621,3484404.4974732604,7186.712844289214,1.4511215783342338e+30,0.0,0.0,0.0,5.102150191404153e+40,0.0,0.0,0.0024889953125840658,0.006083494621983937,0.0012321516160785182,1.0909468686428983e-99
186.0,13.0,-10.0,15217.750797983632,18168925.659962747,177.93552745023524,3529785.6958940737,7246.855998528748,1.6580217803436123e+30,0.0,0.0,0.0,6.032528353961855e+40,0.0,0.0,0.002488995312584067,0.006083494621983939,0.0012321516160785186,1.0909468686428985e-99
187.0,13.0,-10.0,15404.583101806378,18168738.827658925,186.832303822747,3577270.2094511525,7309.156103713603,1.8886700372996278e+30,0.0,0.0,0.0,7.145322075252584e+40,0.0,0.0,0.002488995312584067,0.006083494621983939,0.0012321516160785186,1.0893517471782466e-99
188.0,13.0,-10.0,15600.757020820261,18168542.65373991,196.1739190138844,3626953.1724839616,7373.6250058553915,2.1415733596894631e+30,0.0,0.0,0.0,8.470215152574298e+40,0.0,0.0,0.0024889953125840658,0.006083494621983937,0.0012321516160785182,1.0909468686428983e-99
189.0,13.0,-10.0,15806.73963578484,18168336.671124946,205.9826149645786,3678937.8558620936,7440.364434692193,2.413191887939052e+30,0.0,0.0,0.0,1.0037792687436391e+41,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.0012321516160785186,1.0909467123594197e-99
190.0,13.0,-10.0,16023.021381497647,18168120.389379233,216.28174571280755,3733336.661483477,7509.619028244157,2.697611489416903e+30,0.0,0.0,0.0,1.1877742071162207e+41,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.0012321516160785186,1.0909420238550515e-99
191.0,13.0,-10.0,16250.117214496095,18167893.293546233,227.09583299844795,3790273.014376451,7581.333121177394,2.9866129351855406e+30,0.0,0.0,0.0,1.4016662921564388e+41,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.0012321516160785186,1.0909468686428985e-99
